ID,Error grading project,Three sprites react to being clicked.,Three sprites get bigger when clicked.,After getting bigger the sprites talk twice.,After talking twice the sprites reset to their original size.
293962633,0,1,1,1,1
293973851,0,1,1,1,1
293974367,0,1,0,0,0
293974375,0,1,1,0,0
294838344,0,1,1,1,1
294844676,0,1,1,0,1
294846831,0,1,1,0,1
294847270,0,1,0,0,0
294847433,0,1,1,1,1
294847530,0,0,0,0,0
294847749,0,1,1,1,1
294847756,0,1,1,1,1
294847760,0,1,1,0,1
294847830,0,1,0,0,0
294848720,0,1,1,1,1
295515090,0,1,1,1,0
295515163,0,1,1,1,1
295516579,0,1,1,0,1
295521141,0,1,1,0,0
296015759,0,1,1,1,1
296015917,0,1,1,1,1
296016292,0,1,1,1,1
